---------------------------------------
Begin Slurm Prolog: Apr-15-2025 14:55:14
Job ID:    2468658
User ID:   skim3513
Account:   ece
Job name:  run.sh
Partition: coe-gpu
QOS:       coe-ice
---------------------------------------
*-----------------------------*
    model  =  bit-diff-pred-tcn
    layer_type  =  gated
    bz  =  16
    num_stages  =  5
    obs_stages  =  0
    ant_stages  =  5
    kernel_size  =  3
    num_layers  =  9
    lr  =  0.0005
    ds  =  bf
    sample_rate  =  3
    use_features  =  True
    channel_dropout_prob  =  0.4
    split  =  4
*-----------------------------*
Dir : bf_bit-diff-pred-tcn_os_0_as_5_m_dim_64_lt_gated_pvo_inp_ch_dr_ns_1000_lt_l2_obj_pred_x0_cond_x0_True_split_4
Number of classes : 48
Number of classes : 10
Dataset: bf
Mode : train
Vid list file : ./datasets/breakfast/splits/train.split4.bundle
Observation perc : 0
Dataset: bf
Mode : eval
Vid list file : ./datasets/breakfast/splits/test.split4.bundle
Observation perc : 0.2
Dataset: bf
Mode : eval
Vid list file : ./datasets/breakfast/splits/test.split4.bundle
Observation perc : 0.3
Num classes : 48
Loss type : l2
Objective: pred_x0
Beta schedule : cosine
Start Training...
training in the loop for  213  number of loops
[epoch 3.751174]: epoch loss = 0.321359, ce loss = 0.000000, past acc = 0.661456, fut acc = 0.647711 
[epoch 3.774648]: epoch loss = 0.320176, ce loss = 0.000000, past acc = 0.662231, fut acc = 0.650861 
[epoch 3.798122]: epoch loss = 0.320475, ce loss = 0.000000, past acc = 0.663242, fut acc = 0.650833 
[epoch 3.821596]: epoch loss = 0.320268, ce loss = 0.000000, past acc = 0.662881, fut acc = 0.651232 
[epoch 3.845070]: epoch loss = 0.322332, ce loss = 0.000000, past acc = 0.660687, fut acc = 0.649314 
[epoch 3.868545]: epoch loss = 0.320029, ce loss = 0.000000, past acc = 0.663032, fut acc = 0.652710 
[epoch 3.892019]: epoch loss = 0.318766, ce loss = 0.000000, past acc = 0.663180, fut acc = 0.652095 
[epoch 3.915493]: epoch loss = 0.318346, ce loss = 0.000000, past acc = 0.663729, fut acc = 0.651528 
[epoch 3.938967]: epoch loss = 0.316364, ce loss = 0.000000, past acc = 0.665194, fut acc = 0.653762 
[epoch 3.962441]: epoch loss = 0.317170, ce loss = 0.000000, past acc = 0.665395, fut acc = 0.653258 
[epoch 3.985915]: epoch loss = 0.315515, ce loss = 0.000000, past acc = 0.666098, fut acc = 0.654920 
